HighSchoolGPA,HSRankPercent,AvgDailyStudyTime,TotalAbsence,SATMath,SATVerbal,FirstYearCredit,FirstYearGPA
2.88,66,8.33,19,584,423,20,3.49
2.56,67,8.1,30,385,423,15,3.4
3.04,70,7.89,13,583,423,14,2.75
3.24,78,9.68,23,519,423,15,3.31
2.13,56,1.87,23,378,422,16,1.32
2.11,51,5.38,17,339,422,19,2.04
2.66,64,4.05,14,461,422,16,2.27
3.23,74,6.53,14,589,422,21,3.02
2.06,56,5.45,21,486,421,14,2.22
2.42,55,2.79,24,441,420,17,2.23
2.6,66,5.63,29,450,420,16,2.44
2.68,65,4.52,23,509,419,23,2.46
2.43,58,,27,416,419,18,2.1
3.21,82,6.48,18,572,419,24,2.32
3.25,80,4.7,10,607,418,18,2.39
2.38,54,3.89,20,415,418,19,2.17
3.47,87,7.75,20,642,416,24,2.82
2.9,70,9.4,22,570,416,16,3.11
3.15,74,7.38,11,596,416,19,2.83
2.88,70,6.28,23,591,416,21,2.41
2.47,57,5.27,25,399,415,23,2.47
3.83,93,8.93,9,650,415,18,3.36
2.62,66,8.69,25,487,415,15,3.1
2.8,73,2.98,26,524,415,19,1.75
2.76,71,1.71,8,482,415,23,2.06
2.22,51,4,25,395,415,23,2.13
3.5,88,6.76,19,551,415,16,2.45
3.1,70,7.5,16,517,414,24,2.92
3.46,84,7.07,17,649,414,17,3.06
2.97,75,7.07,23,614,413,24,2.98
2.71,69,1.04,17,481,413,22,1.92
2.73,64,2.56,29,553,412,17,1.4
2.67,64,3.17,23,517,412,14,2.33
2.85,73,4.88,16,428,411,15,2.28
2.77,63,8.26,16,574,411,21,3.05
2.17,52,6.17,24,481,411,16,2.64
3.8,89,9.08,19,590,411,21,3.12
3.23,79,5.62,3,497,410,22,2.65
2.23,60,6.59,11,452,410,18,2.76
2.96,76,8.61,15,463,409,23,3.11
2.47,65,4.22,15,550,409,19,1.89
2.97,69,5.37,14,625,409,19,2.76
2.6,66,5.34,21,497,409,15,2.4
3.57,82,5.51,14,729,408,18,3.05
2.8,66,3.69,23,604,408,15,2.45
2.68,66,4.61,15,446,408,24,2.63
3.1,70,2.9,25,571,407,16,1.45
2.81,64,8.2,13,596,407,15,3.28
3.54,80,6.46,2,728,406,21,3.33
3.22,81,2.4,23,546,406,20,2.04
2.75,63,3.52,23,508,406,17,2.42
3.17,81,4.75,18,602,405,15,2.1
2.78,64,4.09,24,587,404,20,2.21
3.39,81,7.63,5,531,403,21,3.01
3.59,86,9.32,12,730,402,15,3.82
2.74,64,4.24,18,535,402,14,2.68
2.01,49,3.93,27,442,402,16,2.19
2.64,62,7.18,21,565,402,21,2.75
2.13,52,4.64,27,506,402,19,2
3.32,77,3.99,22,587,402,19,2.37
2.89,68,7.2,22,588,402,18,2.97
3.05,75,4.53,17,472,401,16,2.83
2.72,67,2.66,25,413,401,18,2.07
3.36,78,6.49,9,525,401,23,2.64
3.26,81,9.62,26,547,401,16,3.45
3.44,83,6.85,22,683,400,18,2.82
3.11,72,8.18,10,630,399,14,2.89
3.19,77,8.62,22,654,399,19,3.29
3.21,73,8.09,11,568,398,15,3.36
2.75,62,3.7,23,537,398,22,2.4
2.88,65,5.37,21,559,397,17,2.54
3.08,77,6.66,13,593,397,19,3.04
2.58,65,1.81,18,526,397,21,1.93
2.87,71,2.83,19,624,397,20,2.12
2.95,67,10.8,17,624,397,23,3.32
3.65,92,0.07,12,612,396,18,1.78
3.77,94,9.7,15,691,396,16,3.25
2.94,75,9.25,12,523,396,17,3.4
3.22,76,3.61,14,591,395,21,2.7
3.21,81,7.66,24,544,395,17,3
2.26,59,3,17,420,395,20,1.97
3.21,79,7.51,17,582,395,19,3.07
3.32,78,8.52,12,650,394,17,3.4
3.36,80,7.59,12,633,394,19,2.93
3.39,78,4.99,21,658,394,24,2.62
2.61,59,5.5,7,414,393,20,2.61
3.05,69,2.87,7,577,393,16,1.98
2.63,62,8.09,32,523,392,24,2.76
3.22,80,3.35,10,520,392,20,2.5
2.73,67,5.01,20,516,391,16,2.59
3.19,77,3.75,8,616,390,16,2.48
2.5,64,2.59,14,406,390,18,2.03
1.97,46,5.2,30,394,390,20,2.11
2.65,69,2.18,23,496,389,16,1.46
3.49,85,3.94,7,610,389,16,2.73
3.02,72,4.25,20,630,389,19,2.08
2.89,66,5.64,25,610,389,23,2.62
3.02,70,4.03,10,588,389,17,2.75
1.9,43,,25,298,389,17,2.78
2.75,65,7.45,13,538,389,23,3.24
3.51,87,7.85,13,544,387,23,3.2
2.96,76,8.77,13,572,387,21,3.14
2.78,64,9.96,26,467,386,21,3.35
2.96,74,4.53,21,492,386,20,2.66
2.94,73,5.5,18,536,386,19,2.51
2.28,55,6.76,19,427,385,19,2.78
2.15,55,2.23,14,342,385,17,1.94
2.37,56,8.28,23,391,385,20,2.78
2.74,66,3.29,22,440,385,21,2.03
1.96,44,2.84,18,458,384,20,2.2
3.07,74,5.5,21,612,384,17,2.46
3.06,70,9.81,14,631,384,16,3.47
2.93,73,3.43,12,447,383,19,1.73
2.43,64,8.04,19,394,383,18,3.13
2.7,70,4.57,17,601,383,17,2.33
3.54,88,7.76,20,671,382,16,3.24
2.25,51,5.42,20,487,382,17,2.4
2.98,72,8.74,25,458,382,16,2.98
2.02,51,0.1,21,387,382,17,1.55
3.01,72,6.12,13,490,381,22,2.71
2.99,74,4.26,19,594,381,20,2.35
2.52,63,6.76,28,395,380,15,2.51
2.21,56,2.38,29,507,380,21,1.61
2.88,69,7.96,24,450,380,19,3.4
2.56,65,3.12,21,572,379,17,1.87
2.35,58,2.52,23,396,379,19,1.63
2.46,65,0,19,392,379,22,1.2
3.21,79,8.57,16,673,379,17,3.08
3.22,78,4.9,14,614,378,22,2.31
2.27,60,1.18,16,533,378,22,1.49
2.67,60,1.64,23,564,377,23,1.9
3.16,74,2.39,17,557,376,16,1.68
3.07,71,4.32,24,615,376,19,2.23
3.12,74,8.67,16,663,375,15,3.76
2.9,70,5.84,6,593,375,18,2.75
2.68,64,9.57,13,564,374,23,3.09
2.5,62,2.74,21,428,374,23,1.92
3.55,85,8.19,12,687,374,24,3.46
2.89,74,6.56,21,597,374,23,2.38
2.44,63,5.58,30,497,373,22,2.37
2.37,59,6.08,32,429,373,23,2.28
2.71,68,5.97,21,500,373,23,2.93
2.53,63,10.51,19,515,373,14,3.58
2.2,52,2.71,23,408,373,18,1.95
3.06,77,6.92,15,475,372,16,3.08
2.19,58,7.69,26,467,372,21,2.71
3.36,78,5.89,8,648,371,16,2.61
2.57,63,0.82,18,434,371,18,1.4
3.62,90,7.82,18,666,371,16,3.29
2.35,60,3.17,24,486,371,21,2.17
2.52,58,5.58,15,393,370,14,2.66
3.38,78,7.85,13,566,370,22,2.68
3.13,79,4.77,12,512,370,17,2.66
2.36,60,3.77,26,472,369,18,1.88
2.53,66,3.73,21,438,369,17,2.16
2.64,63,6.94,25,572,369,23,2.83
3.01,77,3.87,17,514,369,20,2.23
3.07,78,7.95,21,623,369,23,2.69
3.16,73,9.08,13,644,368,21,3.6
2.59,62,5.34,16,587,367,15,2.75
2.89,74,4.81,14,547,367,14,2.14
2.77,66,8.1,18,474,366,16,2.73
2.5,64,6.59,27,508,366,19,2.73
3.08,71,5.7,19,504,365,19,2.45
2.49,63,6.29,23,446,364,20,2.64
2.91,70,4.04,17,508,364,22,2.12
2.75,64,,17,521,364,18,2.78
2.75,63,5.31,17,546,363,24,2.4
2.39,63,1.64,23,482,363,20,1.88
2.81,73,7.64,17,617,363,19,2.9
2.52,62,7.53,21,415,363,17,2.68
3.34,83,6.53,15,506,362,22,2.57
3.27,82,7.23,18,659,361,22,2.7
3.21,79,8.81,23,590,361,21,3.34
3.11,79,7.97,24,666,361,16,2.66
2.86,68,7.23,17,430,361,21,2.71
2.86,68,7.51,17,557,361,17,2.64
2.44,62,8.46,23,379,360,18,2.69
2.31,57,3.31,21,465,359,16,1.98
2.19,57,2.74,17,464,358,21,2.11
2.58,64,6.14,17,574,358,17,2.89
2.96,70,5.49,22,503,358,19,2.74
3.45,83,10.13,12,550,358,21,3.74
2.99,77,4.58,16,535,358,24,2.25
2.66,65,6.75,23,405,357,19,2.39
2.84,68,2.02,20,500,357,16,2.05
2.49,65,6.92,15,422,356,16,2.71
3.45,88,4.74,17,634,356,16,2.15
2.49,61,5.55,24,459,356,15,2.47
3.12,79,10.18,19,502,354,19,3.3
3.06,73,3.57,20,636,354,17,2.18
2.92,75,3.71,15,586,354,16,2.52
2.96,74,9.05,20,448,354,21,3.26
3.13,77,6.58,20,662,354,18,2.7
2.76,72,3.07,14,491,354,14,2.06
3.08,79,5.98,18,622,353,20,2.57
2.85,70,2.4,,548,353,19,2.22
2.97,72,4.17,24,557,352,21,2.4
3.49,82,5.81,18,553,351,18,2.72
3.35,80,8.64,12,679,350,15,3.57
3.44,87,4.51,8,683,350,14,2.57
2.49,60,5.32,20,566,349,19,2.2
3.29,83,4.62,22,608,349,19,1.84
2.64,65,6.91,16,472,348,22,2.96
3.24,78,5.28,17,563,348,24,2.37
3.12,77,9.73,9,627,348,20,3.66
3.26,79,3.47,12,592,348,14,1.73
3.12,75,7.65,18,513,347,14,2.95
3.28,75,6.84,7,540,347,18,3.01
2.9,75,4.52,13,466,346,18,2.42
2.35,56,3.37,20,480,346,21,1.55
2.73,67,5.88,16,509,346,15,2.38
3.39,77,6.95,10,565,345,22,2.28
3.05,73,6.34,9,642,345,17,2.72
2.55,62,2.96,23,427,345,23,1.68
2.4,57,10.08,14,400,345,16,3.4
2.84,68,1.75,24,447,345,16,1.49
3.13,72,4.34,17,654,344,18,2.86
3.35,80,3.72,19,662,344,15,2.03
2.55,62,6.55,30,474,344,24,2.54
2.22,55,0.33,15,492,344,15,1.53
2.33,60,5.41,26,496,343,18,2.43
2.12,49,4.63,29,380,343,24,2.2
2.56,67,3.67,17,408,342,21,1.92
3.36,84,5.98,11,665,341,16,3
2.61,68,6.26,18,461,340,15,2.39
2.1,53,3.64,12,421,340,15,2.36
3.36,84,5.91,19,512,340,24,3.04
3.17,80,3.14,20,576,339,17,2.34
2.67,68,3.24,23,480,339,23,1.95
2.82,71,5.58,15,609,338,20,2.78
2.31,61,6.07,30,425,337,24,2.62
2.72,70,5.46,22,568,337,15,2.42
2.59,64,6.43,26,412,337,23,2.48
3.24,79,8.91,13,532,336,18,3.52
2.75,63,4.62,15,476,335,24,2.26
2.28,56,3,21,450,334,22,1.94
2.58,62,3.6,16,488,333,14,2.34
2.87,71,4.3,23,476,333,23,2.15
2.9,68,4.48,26,450,333,20,2.27
3,74,1.27,20,471,333,19,1.55
3.11,78,8.37,15,549,332,15,3.52
2.83,70,9.54,22,607,332,17,3.55
3.11,70,6,30,559,332,14,2.88
2.7,62,5.81,17,597,331,18,2.33
2.56,66,6.58,13,442,331,15,2.79
2.85,65,4.96,18,481,331,22,2.71
2.98,71,3.91,18,622,330,19,1.94
3.01,75,7.76,16,520,330,22,2.97
3,77,5.03,15,554,330,18,2.61
2.64,62,5.08,19,437,328,15,2.3
3.05,72,3.58,22,653,328,22,1.86
2.11,48,4.57,31,405,328,20,2.28
3.13,79,7.72,24,530,327,24,3.29
2.52,67,1.56,25,480,327,21,1.71
2.83,73,5.16,22,507,327,24,2.3
2.89,70,4.43,7,633,327,21,2.78
2.32,56,2.49,23,541,327,19,1.89
2.79,63,6.76,11,617,326,20,3.24
3.03,72,9.01,15,549,326,21,3.62
3.19,82,8.36,18,614,325,18,3.1
2.95,73,5.93,22,556,323,23,2.36
2.32,61,6.69,19,399,321,21,2.89
2.58,58,7.78,29,441,321,17,3.04
2.89,74,5.76,11,528,321,22,3.19
3.04,70,5.8,16,643,321,18,2.63
2.61,62,2.3,21,410,320,15,2.07
2.29,56,8.16,18,456,320,16,3.49
2.97,69,3.01,10,496,319,22,1.89
2.75,69,5.86,10,452,319,14,2.74
2.58,63,3.75,22,513,318,15,2.04
2.34,56,1.08,24,402,317,20,1.28
2.05,50,3.68,30,394,317,16,1.77
2.62,67,9.99,14,472,317,21,3.23
2.57,63,4.46,20,418,316,18,2.65
3.04,75,4.13,18,611,316,17,2.25
2.34,58,4.04,24,445,315,15,2.01
2.87,72,7.48,20,602,315,19,2.89
2.62,63,5.74,12,575,314,17,2.97
1.77,48,0,27,378,314,23,1.29
2.21,55,8.91,19,396,314,20,3.03
2.77,70,6.37,21,559,314,23,3.04
2.83,66,7.21,11,457,313,20,2.79
2.56,65,2.9,22,420,312,19,2.26
2.09,50,1.15,27,346,311,17,1.26
2.83,67,3.5,23,511,311,21,2.24
2.47,63,2.51,17,469,311,15,2.28
3.02,70,6.59,14,459,309,22,2.32
2.88,74,3.69,15,494,308,20,2.16
2.77,68,7.03,16,452,308,21,2.61
2.21,58,1.88,32,415,307,16,1.41
2.61,66,5.5,16,549,307,21,2.68
3.02,72,6.27,18,511,306,18,2.88
2.49,64,3.75,26,405,305,17,2.13
2.2,55,7.66,20,445,305,22,3.13
3.02,73,7.23,17,550,304,24,2.85
2.65,63,6.49,21,583,303,21,2.56
2.82,72,6.69,21,520,301,21,2.87
2.42,56,4.14,14,465,301,16,1.44
2.68,70,7.52,20,517,301,18,2.38
2.55,63,6.99,23,523,299,22,2.71
2.83,69,6.16,13,443,299,21,2.92
2.55,61,6.03,18,554,299,15,2.6
2.27,60,4.72,27,403,298,21,2.09
2.87,73,6.24,21,601,297,15,2.66
2.25,54,8.09,22,531,297,21,3.02
2.89,67,5.18,16,491,297,18,2.42
2.06,50,2.45,22,328,296,18,1.99
2.22,54,4.81,27,438,296,24,2.73
1.57,38,4.95,31,330,296,22,2.25
1.39,36,0.26,30,266,294,15,1.36
2.71,68,3.76,13,566,294,21,2.69
2.42,58,7.36,30,455,293,21,2.17
2.48,61,2.48,13,375,293,19,2.09
2.63,66,7.65,17,585,292,21,2.93
2.78,71,3.26,16,418,290,21,1.98
2.61,65,6.98,27,399,289,23,2.39
2.15,53,4.63,30,367,288,24,1.98
2.1,50,4.57,22,429,288,19,2.66
2.66,66,,25,451,287,20,2.58
2.67,62,7.12,15,525,286,17,2.88
2.76,65,1.32,16,521,285,19,1.86
2.24,59,1.77,22,435,284,24,1.67
1.9,52,0,26,471,280,16,1.63
2.41,60,7.41,20,372,278,23,2.94
2.24,53,6.05,18,420,277,17,2.63
2.5,62,0,11,398,276,20,1.5
2.55,66,4.94,19,476,276,23,2.97
2.62,64,2.28,19,477,275,18,2.14
2.54,59,2.53,28,562,273,20,2.04
2.32,61,1.94,23,440,273,18,1.63
1.84,41,0.85,21,356,272,20,1.33
2.49,62,6.69,20,528,272,18,2.52
2.61,67,3.89,21,580,269,23,2.42
2.4,58,8.8,23,465,269,23,3.01
2.59,62,6.55,19,400,268,23,2.98
1.94,45,3.82,37,449,267,19,1.94
2.58,65,6.79,34,459,266,18,2.68
1.97,46,5.02,23,492,266,15,2.36
2.12,51,,16,513,264,20,1.56
2.24,54,2.81,15,527,263,21,2
1.94,45,5.13,18,301,263,19,2.41
2.62,65,3.89,12,560,262,19,2.55
2.54,63,7.28,24,475,262,18,3.12
2.4,55,3.66,20,492,261,17,1.96
2.45,59,2.56,18,558,259,22,2.16
2.56,66,6.58,17,477,257,15,3.29
2.34,55,3.67,11,391,257,17,1.81
2.4,61,6.35,19,511,257,15,2.63
1.88,45,5.15,34,404,256,18,2.44
2.07,50,1.27,29,343,251,14,1.42
2.14,56,2.59,20,476,247,22,1.98
2.27,57,2.63,25,421,247,16,1.97
2.34,57,4.36,24,540,245,14,1.69
2.43,62,5.88,20,434,244,23,2.47
2.35,55,6.03,20,429,242,17,2.81
2.14,48,3.61,25,508,241,17,1.86
1.94,49,2.62,31,305,236,18,1.51
1.93,45,5.94,31,453,231,18,2.76
2.16,56,5.69,18,479,220,19,2.4
1.92,50,2.43,31,441,219,18,1.94
1.99,53,5.76,28,470,208,16,2.3
1.76,46,2.86,32,274,200,21,1.53
1.79,42,1.2,,455,185,21,1.48
